#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 3.3346695, -0.7833894, -3.8172432,  0.7034909,  0.1021383,  0.2527368, -0.6563479)    0    0   5.00000000  0 0.200   0.00000000
( 8.3485976, -6.8864741, -7.2383156, -0.6344804, -0.2717086, -0.0049578, -0.7235914)    0    0   5.00000000  0 0.200   0.00000000
( 6.0664016, -3.6749533, -6.2628897, -0.0774745,  0.6031773,  0.7821475, -0.1357206)    0    0   5.00000000  0 0.200   0.00000000
(-3.4679364, -1.2560121, -9.1310854, -0.4139437,  0.3312485,  0.7562684,  0.3833839)    0    0   5.00000000  0 0.200   0.00000000
( 5.9969533, -1.8349275, -4.9523572, -0.1106527,  0.0467469,  0.7060213, -0.6979289)    0    0   5.00000000  0 0.200   0.00000000
( 1.5912574, -2.7276752, -10.6180650,  0.2157284,  0.4337929,  0.6144514, -0.6226833)    0    0   5.00000000  0 0.200   0.00000000
(-5.6461891,  1.5393854, -2.6562226,  0.4395586, -0.7649009, -0.2592513,  0.3930695)    0    0   5.00000000  0 0.200   0.00000000
( 2.1482667, -3.4817318, -3.7524742, -0.3204703,  0.2335968,  0.0527251,  0.9164886)    0    0   5.00000000  0 0.200   0.00000000
(10.7636922,  1.9963263, -2.2416178, -0.5587096, -0.3637839, -0.6940304, -0.2717106)    0    0   5.00000000  0 0.200   0.00000000
(-3.9613500,  0.3948514, -12.0601015,  0.0174330, -0.5960790, -0.0960613,  0.7969681)    0    0   5.00000000  0 0.200   0.00000000
( 5.2592395,  2.5857484, -16.3363503, -0.0307583,  0.5145888, -0.3359434,  0.7882857)    0    0   5.00000000  0 0.200   0.00000000
( 0.4353012, -6.2233213, -11.9915481,  0.6647226, -0.2998873,  0.2568927,  0.6342063)    0    0   5.00000000  0 0.200   0.00000000
(-4.1069244, -1.8452172, -13.4185638, -0.3711851,  0.6280986, -0.5795385, -0.3631101)    0    0   5.00000000  0 0.200   0.00000000
( 0.5215821,  1.0266889, -2.9576015,  0.1465020, -0.6513414, -0.1297111,  0.7331211)    0    0   5.00000000  0 0.200   0.00000000
( 0.7670657,  9.2341526, -6.9191493, -0.1751089,  0.8319747, -0.1570216, -0.5024930)    0    0   5.00000000  0 0.200   0.00000000
( 6.7612613, -1.3518974, -6.0896855,  0.4606083, -0.0254668,  0.5890048,  0.6635245)    0    0   5.00000000  0 0.200   0.00000000
( 2.5605816, -0.1657680, -0.5477859,  0.2984408, -0.6467303, -0.1724800,  0.6803849)    0    0   5.00000000  0 0.200   0.00000000
( 8.7442602,  5.9216399, -6.7786592,  0.1573629,  0.0487452, -0.9708304,  0.1742101)    0    0   5.00000000  0 0.200   0.00000000
( 3.1348277, -5.9976051, -5.8269838, -0.7164319, -0.6509431,  0.2441889, -0.0580544)    0    0   5.00000000  0 0.200   0.00000000
( 4.1340832,  7.6424604, -1.9718444, -0.1906067,  0.3100560,  0.2455335,  0.8984696)    0    0   5.00000000  0 0.200   0.00000000
( 4.0221417,  7.7781037, -9.0813408, -0.6255987,  0.4300693, -0.5537851, -0.3420360)    0    0   5.00000000  0 0.200   0.00000000
(-4.4109055,  5.0776935, -11.8364541, -0.3515007, -0.1806427, -0.8616691,  0.3183423)    0    0   5.00000000  0 0.200   0.00000000
( 3.6923048,  6.9168231, -9.3593082, -0.0470911, -0.6673615, -0.3575655,  0.6515812)    0    0   5.00000000  0 0.200   0.00000000
(-2.8976149,  1.2045670, -14.1022748,  0.1933489, -0.7319041,  0.5934312, -0.2734447)    0    0   5.00000000  0 0.200   0.00000000
( 3.5630872, -4.2881382, -0.3113040, -0.2694062, -0.3687479, -0.0092061,  0.8895845)    0    0   5.00000000  0 0.200   0.00000000
(-0.7727987,  0.6113637,  0.1603376,  0.8548399, -0.4285928, -0.0301247,  0.2909457)    0    0   5.00000000  0 0.200   0.00000000
(-0.4805990,  3.2470778, -8.5023778, -0.2833791,  0.9424411,  0.0693881,  0.1633595)    0    0   5.00000000  0 0.200   0.00000000
( 0.3121014,  1.8522957,  0.4318354,  0.8857916, -0.0199275,  0.2429522,  0.3949055)    0    0   5.00000000  0 0.200   0.00000000
(-0.4176404, -5.8163092, -8.5717068, -0.1936348,  0.5209623,  0.2507612,  0.7926050)    0    0   5.00000000  0 0.200   0.00000000
( 2.6286869, -9.0696892, -9.2129326, -0.7156927, -0.2547692,  0.1189049,  0.6393263)    0    0   5.00000000  0 0.200   0.00000000
( 5.1430032,  0.3305503, -12.0155268, -0.2879876, -0.7332847, -0.5984235,  0.1457600)    0    0   5.00000000  0 0.200   0.00000000
( 7.2988637, -6.6055509, -5.7849885,  0.9155169, -0.3406405,  0.2125787,  0.0245577)    0    0   5.00000000  0 0.200   0.00000000
( 3.6882628, -2.6206428, -14.6305089, -0.4449482, -0.3776956, -0.4864308,  0.6501940)    0    0   5.00000000  0 0.200   0.00000000
( 0.6858034, -0.9530280, -14.0626159, -0.4072453,  0.3930722, -0.6914512,  0.4489329)    0    0   5.00000000  0 0.200   0.00000000
( 3.0663434,  3.0199313, -11.4651725, -0.0086776,  0.5319032,  0.7120345,  0.4582691)    0    0   5.00000000  0 0.200   0.00000000
(-0.5068690, -1.2563586, -9.3157441, -0.0537929, -0.6059195, -0.7824913,  0.1329486)    0    0   5.00000000  0 0.200   0.00000000
( 0.1274963,  7.1136467, -7.9622703, -0.8841174, -0.1972809, -0.4152331,  0.0836553)    0    0   5.00000000  0 0.200   0.00000000
( 5.5861357, -8.1242439, -5.7037686,  0.0542492,  0.2347850, -0.8682539, -0.4336683)    0    0   5.00000000  0 0.200   0.00000000
( 4.4437902, -0.3334492,  0.4064426, -0.5519295,  0.3463837, -0.7247092, -0.2240286)    0    0   5.00000000  0 0.200   0.00000000
(-3.1059384, -4.2468610, -1.6479014, -0.5087446, -0.3903870, -0.7612005, -0.0966991)    0    0   5.00000000  0 0.200   0.00000000
(10.2252139, -0.5285572, -6.0436968, -0.1543459,  0.8749049,  0.4223461,  0.1798404)    0    0   5.00000000  0 0.200   0.00000000
(11.1994133, -0.7893635, -7.7339859, -0.3162451, -0.1288576,  0.6540786, -0.6749563)    0    0   5.00000000  0 0.200   0.00000000
( 4.4214403, -0.0919820,  1.3939329, -0.6080621,  0.2246868, -0.7120878,  0.2696429)    0    0   5.00000000  0 0.200   0.00000000
(-1.4639668, -6.1896064, -5.4396448,  0.0325254, -0.4549441,  0.0536449,  0.8883075)    0    0   5.00000000  0 0.200   0.00000000
( 4.9341638,  2.4104508, -12.4447737, -0.1470740,  0.8422928,  0.5157828, -0.0536670)    0    0   5.00000000  0 0.200   0.00000000
( 1.4202643,  3.8644594, -11.3970696,  0.2076709, -0.7003241, -0.3559996,  0.5828234)    0    0   5.00000000  0 0.200   0.00000000
